agent_type,subject_ID,modelrun_ID,game_name,game_level,episode_number,event_name,count
DDQN,NA,NA,plaqueattack,0,219,"('fluor', 'wall')",8853
DDQN,NA,NA,plaqueattack,0,219,"('hotdog', 'wall')",4707
DDQN,NA,NA,plaqueattack,0,219,"('fullMolarInf', 'hotdog')",1073
DDQN,NA,NA,plaqueattack,0,219,"('deadMolarInf', 'hotdog')",4191
DDQN,NA,NA,plaqueattack,0,219,"('fluor', 'hotdoghole')",71
DDQN,NA,NA,plaqueattack,0,219,"('avatar', 'wall')",1902
DDQN,NA,NA,plaqueattack,0,219,"('hotdog', 'hotdog')",45006
DDQN,NA,NA,plaqueattack,0,219,"('fluor', 'hotdog')",1314
DDQN,NA,NA,plaqueattack,0,219,"('avatar', 'hotdog')",1006
DDQN,NA,NA,plaqueattack,0,219,"('avatar', 'deadMolarInf')",41
DDQN,NA,NA,plaqueattack,0,219,"('avatar', 'fullMolarInf')",1472
DDQN,NA,NA,plaqueattack,0,219,"('hotdog', 'hotdoghole')",17129
DDQN,NA,NA,plaqueattack,0,219,"('fluor', 'fullMolarInf')",1526
DDQN,NA,NA,plaqueattack,0,219,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,0,220,"('deadMolarInf', 'fluor')",250
DDQN,NA,NA,plaqueattack,0,220,"('fluor', 'wall')",8926
DDQN,NA,NA,plaqueattack,0,220,"('hotdog', 'wall')",4742
DDQN,NA,NA,plaqueattack,0,220,"('fullMolarInf', 'hotdog')",1079
DDQN,NA,NA,plaqueattack,0,220,"('deadMolarInf', 'hotdog')",4248
DDQN,NA,NA,plaqueattack,0,220,"('fluor', 'hotdoghole')",71
DDQN,NA,NA,plaqueattack,0,220,"('avatar', 'wall')",1923
DDQN,NA,NA,plaqueattack,0,220,"('hotdog', 'hotdog')",45251
DDQN,NA,NA,plaqueattack,0,220,"('fluor', 'hotdog')",1321
DDQN,NA,NA,plaqueattack,0,220,"('avatar', 'hotdog')",1007
DDQN,NA,NA,plaqueattack,0,220,"('avatar', 'deadMolarInf')",42
DDQN,NA,NA,plaqueattack,0,220,"('avatar', 'fullMolarInf')",1482
DDQN,NA,NA,plaqueattack,0,220,"('hotdog', 'hotdoghole')",17225
DDQN,NA,NA,plaqueattack,0,220,"('fluor', 'fullMolarInf')",1547
DDQN,NA,NA,plaqueattack,0,220,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,0,221,"('deadMolarInf', 'fluor')",250
DDQN,NA,NA,plaqueattack,0,221,"('fluor', 'wall')",8998
DDQN,NA,NA,plaqueattack,0,221,"('hotdog', 'wall')",4765
DDQN,NA,NA,plaqueattack,0,221,"('fullMolarInf', 'hotdog')",1084
DDQN,NA,NA,plaqueattack,0,221,"('deadMolarInf', 'hotdog')",4281
DDQN,NA,NA,plaqueattack,0,221,"('fluor', 'hotdoghole')",72
DDQN,NA,NA,plaqueattack,0,221,"('avatar', 'wall')",1929
DDQN,NA,NA,plaqueattack,0,221,"('hotdog', 'hotdog')",45486
DDQN,NA,NA,plaqueattack,0,221,"('fluor', 'hotdog')",1327
DDQN,NA,NA,plaqueattack,0,221,"('avatar', 'hotdog')",1019
DDQN,NA,NA,plaqueattack,0,221,"('avatar', 'deadMolarInf')",42
DDQN,NA,NA,plaqueattack,0,221,"('avatar', 'fullMolarInf')",1488
DDQN,NA,NA,plaqueattack,0,221,"('hotdog', 'hotdoghole')",17321
DDQN,NA,NA,plaqueattack,0,221,"('fluor', 'fullMolarInf')",1556
DDQN,NA,NA,plaqueattack,0,221,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,0,222,"('deadMolarInf', 'fluor')",250
DDQN,NA,NA,plaqueattack,0,222,"('fluor', 'wall')",9082
DDQN,NA,NA,plaqueattack,0,222,"('hotdog', 'wall')",4795
DDQN,NA,NA,plaqueattack,0,222,"('fullMolarInf', 'hotdog')",1089
DDQN,NA,NA,plaqueattack,0,222,"('deadMolarInf', 'hotdog')",4301
DDQN,NA,NA,plaqueattack,0,222,"('fluor', 'hotdoghole')",72
DDQN,NA,NA,plaqueattack,0,222,"('avatar', 'wall')",1941
DDQN,NA,NA,plaqueattack,0,222,"('hotdog', 'hotdog')",45724
DDQN,NA,NA,plaqueattack,0,222,"('fluor', 'hotdog')",1339
DDQN,NA,NA,plaqueattack,0,222,"('avatar', 'hotdog')",1024
DDQN,NA,NA,plaqueattack,0,222,"('avatar', 'deadMolarInf')",42
DDQN,NA,NA,plaqueattack,0,222,"('avatar', 'fullMolarInf')",1516
DDQN,NA,NA,plaqueattack,0,222,"('hotdog', 'hotdoghole')",17400
DDQN,NA,NA,plaqueattack,0,222,"('fluor', 'fullMolarInf')",1588
DDQN,NA,NA,plaqueattack,0,222,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,0,223,"('deadMolarInf', 'fluor')",250
DDQN,NA,NA,plaqueattack,0,223,"('fluor', 'wall')",9149
DDQN,NA,NA,plaqueattack,0,223,"('hotdog', 'wall')",4812
DDQN,NA,NA,plaqueattack,0,223,"('fullMolarInf', 'hotdog')",1093
DDQN,NA,NA,plaqueattack,0,223,"('deadMolarInf', 'hotdog')",4311
DDQN,NA,NA,plaqueattack,0,223,"('fluor', 'hotdoghole')",72
DDQN,NA,NA,plaqueattack,0,223,"('avatar', 'wall')",1941
DDQN,NA,NA,plaqueattack,0,223,"('hotdog', 'hotdog')",45910
DDQN,NA,NA,plaqueattack,0,223,"('fluor', 'hotdog')",1348
DDQN,NA,NA,plaqueattack,0,223,"('avatar', 'hotdog')",1028
DDQN,NA,NA,plaqueattack,0,223,"('avatar', 'deadMolarInf')",42
DDQN,NA,NA,plaqueattack,0,223,"('avatar', 'fullMolarInf')",1517
DDQN,NA,NA,plaqueattack,0,223,"('hotdog', 'hotdoghole')",17475
DDQN,NA,NA,plaqueattack,0,223,"('fluor', 'fullMolarInf')",1591
DDQN,NA,NA,plaqueattack,0,223,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,0,224,"('deadMolarInf', 'fluor')",250
DDQN,NA,NA,plaqueattack,0,224,"('fluor', 'wall')",9207
DDQN,NA,NA,plaqueattack,0,224,"('hotdog', 'wall')",4834
DDQN,NA,NA,plaqueattack,0,224,"('fullMolarInf', 'hotdog')",1098
DDQN,NA,NA,plaqueattack,0,224,"('deadMolarInf', 'hotdog')",4311
DDQN,NA,NA,plaqueattack,0,224,"('fluor', 'hotdoghole')",72
DDQN,NA,NA,plaqueattack,0,224,"('avatar', 'wall')",1944
DDQN,NA,NA,plaqueattack,0,224,"('hotdog', 'hotdog')",46092
DDQN,NA,NA,plaqueattack,0,224,"('fluor', 'hotdog')",1354
DDQN,NA,NA,plaqueattack,0,224,"('avatar', 'hotdog')",1029
DDQN,NA,NA,plaqueattack,0,224,"('avatar', 'deadMolarInf')",42
DDQN,NA,NA,plaqueattack,0,224,"('avatar', 'fullMolarInf')",1517
DDQN,NA,NA,plaqueattack,0,224,"('hotdog', 'hotdoghole')",17556
DDQN,NA,NA,plaqueattack,0,224,"('fluor', 'fullMolarInf')",1594
DDQN,NA,NA,plaqueattack,0,224,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,0,225,"('deadMolarInf', 'fluor')",250
DDQN,NA,NA,plaqueattack,0,225,"('fluor', 'wall')",9314
DDQN,NA,NA,plaqueattack,0,225,"('hotdog', 'wall')",4864
DDQN,NA,NA,plaqueattack,0,225,"('fullMolarInf', 'hotdog')",1103
DDQN,NA,NA,plaqueattack,0,225,"('deadMolarInf', 'hotdog')",4355
DDQN,NA,NA,plaqueattack,0,225,"('fluor', 'hotdoghole')",72
DDQN,NA,NA,plaqueattack,0,225,"('avatar', 'wall')",1947
DDQN,NA,NA,plaqueattack,0,225,"('hotdog', 'hotdog')",46317
DDQN,NA,NA,plaqueattack,0,225,"('fluor', 'hotdog')",1364
DDQN,NA,NA,plaqueattack,0,225,"('avatar', 'hotdog')",1038
DDQN,NA,NA,plaqueattack,0,225,"('avatar', 'deadMolarInf')",42
DDQN,NA,NA,plaqueattack,0,225,"('avatar', 'fullMolarInf')",1526
DDQN,NA,NA,plaqueattack,0,225,"('hotdog', 'hotdoghole')",17621
DDQN,NA,NA,plaqueattack,0,225,"('fluor', 'fullMolarInf')",1608
DDQN,NA,NA,plaqueattack,0,225,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,0,226,"('deadMolarInf', 'fluor')",252
DDQN,NA,NA,plaqueattack,0,226,"('fluor', 'wall')",9379
DDQN,NA,NA,plaqueattack,0,226,"('hotdog', 'wall')",4881
DDQN,NA,NA,plaqueattack,0,226,"('fullMolarInf', 'hotdog')",1108
DDQN,NA,NA,plaqueattack,0,226,"('deadMolarInf', 'hotdog')",4392
DDQN,NA,NA,plaqueattack,0,226,"('fluor', 'hotdoghole')",75
DDQN,NA,NA,plaqueattack,0,226,"('avatar', 'wall')",1957
DDQN,NA,NA,plaqueattack,0,226,"('hotdog', 'hotdog')",46575
DDQN,NA,NA,plaqueattack,0,226,"('fluor', 'hotdog')",1373
DDQN,NA,NA,plaqueattack,0,226,"('avatar', 'hotdog')",1038
DDQN,NA,NA,plaqueattack,0,226,"('avatar', 'deadMolarInf')",42
DDQN,NA,NA,plaqueattack,0,226,"('avatar', 'fullMolarInf')",1526
DDQN,NA,NA,plaqueattack,0,226,"('hotdog', 'hotdoghole')",17699
DDQN,NA,NA,plaqueattack,0,226,"('fluor', 'fullMolarInf')",1626
DDQN,NA,NA,plaqueattack,0,226,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,0,227,"('deadMolarInf', 'fluor')",261
DDQN,NA,NA,plaqueattack,0,227,"('fluor', 'wall')",9473
DDQN,NA,NA,plaqueattack,0,227,"('hotdog', 'wall')",4894
DDQN,NA,NA,plaqueattack,0,227,"('fullMolarInf', 'hotdog')",1115
DDQN,NA,NA,plaqueattack,0,227,"('deadMolarInf', 'hotdog')",4433
DDQN,NA,NA,plaqueattack,0,227,"('fluor', 'hotdoghole')",75
DDQN,NA,NA,plaqueattack,0,227,"('avatar', 'wall')",1959
DDQN,NA,NA,plaqueattack,0,227,"('hotdog', 'hotdog')",46812
DDQN,NA,NA,plaqueattack,0,227,"('fluor', 'hotdog')",1385
DDQN,NA,NA,plaqueattack,0,227,"('avatar', 'hotdog')",1045
DDQN,NA,NA,plaqueattack,0,227,"('avatar', 'deadMolarInf')",46
DDQN,NA,NA,plaqueattack,0,227,"('avatar', 'fullMolarInf')",1538
DDQN,NA,NA,plaqueattack,0,227,"('hotdog', 'hotdoghole')",17779
DDQN,NA,NA,plaqueattack,0,227,"('fluor', 'fullMolarInf')",1637
DDQN,NA,NA,plaqueattack,0,227,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,1,228,"('deadMolarInf', 'fluor')",261
DDQN,NA,NA,plaqueattack,1,228,"('fluor', 'wall')",9580
DDQN,NA,NA,plaqueattack,1,228,"('burger', 'burgerhole')",85
DDQN,NA,NA,plaqueattack,1,228,"('hotdog', 'wall')",4926
DDQN,NA,NA,plaqueattack,1,228,"('fullMolarInf', 'hotdog')",1118
DDQN,NA,NA,plaqueattack,1,228,"('deadMolarInf', 'hotdog')",4433
DDQN,NA,NA,plaqueattack,1,228,"('fluor', 'hotdoghole')",75
DDQN,NA,NA,plaqueattack,1,228,"('burger', 'fluor')",3
DDQN,NA,NA,plaqueattack,1,228,"('burger', 'hotdog')",22
DDQN,NA,NA,plaqueattack,1,228,"('burger', 'wall')",63
DDQN,NA,NA,plaqueattack,1,228,"('avatar', 'wall')",1968
DDQN,NA,NA,plaqueattack,1,228,"('hotdog', 'hotdog')",47010
DDQN,NA,NA,plaqueattack,1,228,"('burger', 'fullMolarSup')",2
DDQN,NA,NA,plaqueattack,1,228,"('fluor', 'hotdog')",1391
DDQN,NA,NA,plaqueattack,1,228,"('avatar', 'hotdog')",1048
DDQN,NA,NA,plaqueattack,1,228,"('avatar', 'deadMolarInf')",46
DDQN,NA,NA,plaqueattack,1,228,"('avatar', 'fullMolarInf')",1545
DDQN,NA,NA,plaqueattack,1,228,"('burger', 'burger')",328
DDQN,NA,NA,plaqueattack,1,228,"('hotdog', 'hotdoghole')",17840
DDQN,NA,NA,plaqueattack,1,228,"('fluor', 'fullMolarInf')",1638
DDQN,NA,NA,plaqueattack,1,228,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,1,229,"('burger', 'wall')",138
DDQN,NA,NA,plaqueattack,1,229,"('hotdog', 'wall')",4967
DDQN,NA,NA,plaqueattack,1,229,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,1,229,"('avatar', 'wall')",1969
DDQN,NA,NA,plaqueattack,1,229,"('avatar', 'deadMolarInf')",46
DDQN,NA,NA,plaqueattack,1,229,"('avatar', 'fullMolarInf')",1545
DDQN,NA,NA,plaqueattack,1,229,"('fluor', 'hotdog')",1399
DDQN,NA,NA,plaqueattack,1,229,"('hotdog', 'hotdoghole')",17917
DDQN,NA,NA,plaqueattack,1,229,"('deadMolarInf', 'hotdog')",4453
DDQN,NA,NA,plaqueattack,1,229,"('hotdog', 'hotdog')",47259
DDQN,NA,NA,plaqueattack,1,229,"('fullMolarInf', 'hotdog')",1121
DDQN,NA,NA,plaqueattack,1,229,"('avatar', 'hotdog')",1050
DDQN,NA,NA,plaqueattack,1,229,"('burger', 'fullMolarSup')",4
DDQN,NA,NA,plaqueattack,1,229,"('burger', 'deadMolarInf')",3
DDQN,NA,NA,plaqueattack,1,229,"('burger', 'fluor')",6
DDQN,NA,NA,plaqueattack,1,229,"('deadMolarInf', 'fluor')",263
DDQN,NA,NA,plaqueattack,1,229,"('fluor', 'wall')",9664
DDQN,NA,NA,plaqueattack,1,229,"('burger', 'burgerhole')",140
DDQN,NA,NA,plaqueattack,1,229,"('fluor', 'fullMolarInf')",1638
DDQN,NA,NA,plaqueattack,1,229,"('fluor', 'hotdoghole')",75
DDQN,NA,NA,plaqueattack,1,229,"('avatar', 'fullMolarSup')",10
DDQN,NA,NA,plaqueattack,1,229,"('burger', 'hotdog')",50
DDQN,NA,NA,plaqueattack,1,229,"('fluor', 'fullMolarSup')",6
DDQN,NA,NA,plaqueattack,1,229,"('burger', 'burger')",583
DDQN,NA,NA,plaqueattack,1,230,"('burger', 'wall')",191
DDQN,NA,NA,plaqueattack,1,230,"('hotdog', 'wall')",5000
DDQN,NA,NA,plaqueattack,1,230,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,1,230,"('avatar', 'wall')",1986
DDQN,NA,NA,plaqueattack,1,230,"('avatar', 'deadMolarInf')",46
DDQN,NA,NA,plaqueattack,1,230,"('avatar', 'fullMolarInf')",1552
DDQN,NA,NA,plaqueattack,1,230,"('fluor', 'hotdog')",1406
DDQN,NA,NA,plaqueattack,1,230,"('hotdog', 'hotdoghole')",17986
DDQN,NA,NA,plaqueattack,1,230,"('deadMolarInf', 'hotdog')",4463
DDQN,NA,NA,plaqueattack,1,230,"('burger', 'deadMolarSup')",10
DDQN,NA,NA,plaqueattack,1,230,"('hotdog', 'hotdog')",47488
DDQN,NA,NA,plaqueattack,1,230,"('fullMolarInf', 'hotdog')",1124
DDQN,NA,NA,plaqueattack,1,230,"('avatar', 'hotdog')",1050
DDQN,NA,NA,plaqueattack,1,230,"('burger', 'fullMolarSup')",6
DDQN,NA,NA,plaqueattack,1,230,"('burger', 'deadMolarInf')",3
DDQN,NA,NA,plaqueattack,1,230,"('burger', 'fluor')",9
DDQN,NA,NA,plaqueattack,1,230,"('deadMolarInf', 'fluor')",264
DDQN,NA,NA,plaqueattack,1,230,"('fluor', 'wall')",9750
DDQN,NA,NA,plaqueattack,1,230,"('burger', 'burgerhole')",181
DDQN,NA,NA,plaqueattack,1,230,"('fluor', 'fullMolarInf')",1657
DDQN,NA,NA,plaqueattack,1,230,"('fluor', 'hotdoghole')",75
DDQN,NA,NA,plaqueattack,1,230,"('avatar', 'burger')",10
DDQN,NA,NA,plaqueattack,1,230,"('avatar', 'fullMolarSup')",10
DDQN,NA,NA,plaqueattack,1,230,"('burger', 'hotdog')",72
DDQN,NA,NA,plaqueattack,1,230,"('fluor', 'fullMolarSup')",7
DDQN,NA,NA,plaqueattack,1,230,"('burger', 'burger')",772
DDQN,NA,NA,plaqueattack,1,231,"('burger', 'wall')",252
DDQN,NA,NA,plaqueattack,1,231,"('hotdog', 'wall')",5033
DDQN,NA,NA,plaqueattack,1,231,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,1,231,"('avatar', 'wall')",1998
DDQN,NA,NA,plaqueattack,1,231,"('avatar', 'deadMolarInf')",46
DDQN,NA,NA,plaqueattack,1,231,"('avatar', 'fullMolarInf')",1553
DDQN,NA,NA,plaqueattack,1,231,"('fluor', 'hotdog')",1412
DDQN,NA,NA,plaqueattack,1,231,"('hotdog', 'hotdoghole')",18031
DDQN,NA,NA,plaqueattack,1,231,"('deadMolarInf', 'hotdog')",4479
DDQN,NA,NA,plaqueattack,1,231,"('burger', 'deadMolarSup')",20
DDQN,NA,NA,plaqueattack,1,231,"('hotdog', 'hotdog')",47661
DDQN,NA,NA,plaqueattack,1,231,"('fullMolarInf', 'hotdog')",1127
DDQN,NA,NA,plaqueattack,1,231,"('avatar', 'hotdog')",1052
DDQN,NA,NA,plaqueattack,1,231,"('burger', 'fullMolarSup')",8
DDQN,NA,NA,plaqueattack,1,231,"('burger', 'deadMolarInf')",3
DDQN,NA,NA,plaqueattack,1,231,"('burger', 'fluor')",9
DDQN,NA,NA,plaqueattack,1,231,"('deadMolarInf', 'fluor')",273
DDQN,NA,NA,plaqueattack,1,231,"('fluor', 'wall')",9829
DDQN,NA,NA,plaqueattack,1,231,"('burger', 'burgerhole')",239
DDQN,NA,NA,plaqueattack,1,231,"('fluor', 'fullMolarInf')",1657
DDQN,NA,NA,plaqueattack,1,231,"('fluor', 'hotdoghole')",75
DDQN,NA,NA,plaqueattack,1,231,"('avatar', 'burger')",10
DDQN,NA,NA,plaqueattack,1,231,"('avatar', 'fullMolarSup')",10
DDQN,NA,NA,plaqueattack,1,231,"('burger', 'hotdog')",98
DDQN,NA,NA,plaqueattack,1,231,"('fluor', 'fullMolarSup')",14
DDQN,NA,NA,plaqueattack,1,231,"('burger', 'burger')",1021
DDQN,NA,NA,plaqueattack,1,232,"('burger', 'wall')",300
DDQN,NA,NA,plaqueattack,1,232,"('hotdog', 'wall')",5070
DDQN,NA,NA,plaqueattack,1,232,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,1,232,"('avatar', 'wall')",2014
DDQN,NA,NA,plaqueattack,1,232,"('avatar', 'deadMolarInf')",46
DDQN,NA,NA,plaqueattack,1,232,"('avatar', 'fullMolarInf')",1557
DDQN,NA,NA,plaqueattack,1,232,"('fluor', 'hotdog')",1418
DDQN,NA,NA,plaqueattack,1,232,"('hotdog', 'hotdoghole')",18096
DDQN,NA,NA,plaqueattack,1,232,"('deadMolarInf', 'hotdog')",4489
DDQN,NA,NA,plaqueattack,1,232,"('burger', 'deadMolarSup')",21
DDQN,NA,NA,plaqueattack,1,232,"('hotdog', 'hotdog')",47858
DDQN,NA,NA,plaqueattack,1,232,"('fullMolarInf', 'hotdog')",1130
DDQN,NA,NA,plaqueattack,1,232,"('avatar', 'hotdog')",1056
DDQN,NA,NA,plaqueattack,1,232,"('burger', 'fullMolarSup')",10
DDQN,NA,NA,plaqueattack,1,232,"('burger', 'deadMolarInf')",3
DDQN,NA,NA,plaqueattack,1,232,"('burger', 'fluor')",9
DDQN,NA,NA,plaqueattack,1,232,"('deadMolarInf', 'fluor')",273
DDQN,NA,NA,plaqueattack,1,232,"('fluor', 'wall')",9909
DDQN,NA,NA,plaqueattack,1,232,"('burger', 'burgerhole')",326
DDQN,NA,NA,plaqueattack,1,232,"('fluor', 'fullMolarInf')",1658
DDQN,NA,NA,plaqueattack,1,232,"('fluor', 'hotdoghole')",75
DDQN,NA,NA,plaqueattack,1,232,"('avatar', 'burger')",10
DDQN,NA,NA,plaqueattack,1,232,"('avatar', 'fullMolarSup')",18
DDQN,NA,NA,plaqueattack,1,232,"('burger', 'hotdog')",108
DDQN,NA,NA,plaqueattack,1,232,"('fluor', 'fullMolarSup')",30
DDQN,NA,NA,plaqueattack,1,232,"('burger', 'burger')",1267
DDQN,NA,NA,plaqueattack,1,233,"('burger', 'wall')",374
DDQN,NA,NA,plaqueattack,1,233,"('hotdog', 'wall')",5101
DDQN,NA,NA,plaqueattack,1,233,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,1,233,"('avatar', 'wall')",2025
DDQN,NA,NA,plaqueattack,1,233,"('avatar', 'deadMolarInf')",46
DDQN,NA,NA,plaqueattack,1,233,"('avatar', 'fullMolarInf')",1557
DDQN,NA,NA,plaqueattack,1,233,"('fluor', 'hotdog')",1425
DDQN,NA,NA,plaqueattack,1,233,"('hotdog', 'hotdoghole')",18168
DDQN,NA,NA,plaqueattack,1,233,"('deadMolarInf', 'hotdog')",4509
DDQN,NA,NA,plaqueattack,1,233,"('burger', 'deadMolarSup')",21
DDQN,NA,NA,plaqueattack,1,233,"('hotdog', 'hotdog')",48113
DDQN,NA,NA,plaqueattack,1,233,"('fullMolarInf', 'hotdog')",1133
DDQN,NA,NA,plaqueattack,1,233,"('avatar', 'hotdog')",1056
DDQN,NA,NA,plaqueattack,1,233,"('burger', 'fullMolarSup')",12
DDQN,NA,NA,plaqueattack,1,233,"('burger', 'deadMolarInf')",3
DDQN,NA,NA,plaqueattack,1,233,"('burger', 'fluor')",13
DDQN,NA,NA,plaqueattack,1,233,"('deadMolarInf', 'fluor')",273
DDQN,NA,NA,plaqueattack,1,233,"('fluor', 'wall')",10010
DDQN,NA,NA,plaqueattack,1,233,"('burger', 'burgerhole')",358
DDQN,NA,NA,plaqueattack,1,233,"('fluor', 'fullMolarInf')",1661
DDQN,NA,NA,plaqueattack,1,233,"('fluor', 'hotdoghole')",77
DDQN,NA,NA,plaqueattack,1,233,"('avatar', 'burger')",15
DDQN,NA,NA,plaqueattack,1,233,"('avatar', 'fullMolarSup')",18
DDQN,NA,NA,plaqueattack,1,233,"('burger', 'hotdog')",116
DDQN,NA,NA,plaqueattack,1,233,"('fluor', 'fullMolarSup')",30
DDQN,NA,NA,plaqueattack,1,233,"('burger', 'burger')",1504
DDQN,NA,NA,plaqueattack,1,234,"('burger', 'wall')",429
DDQN,NA,NA,plaqueattack,1,234,"('hotdog', 'wall')",5150
DDQN,NA,NA,plaqueattack,1,234,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,1,234,"('avatar', 'wall')",2030
DDQN,NA,NA,plaqueattack,1,234,"('avatar', 'deadMolarInf')",46
DDQN,NA,NA,plaqueattack,1,234,"('avatar', 'fullMolarInf')",1570
DDQN,NA,NA,plaqueattack,1,234,"('fluor', 'hotdog')",1432
DDQN,NA,NA,plaqueattack,1,234,"('hotdog', 'hotdoghole')",18237
DDQN,NA,NA,plaqueattack,1,234,"('deadMolarInf', 'hotdog')",4509
DDQN,NA,NA,plaqueattack,1,234,"('burger', 'deadMolarSup')",21
DDQN,NA,NA,plaqueattack,1,234,"('hotdog', 'hotdog')",48322
DDQN,NA,NA,plaqueattack,1,234,"('fullMolarInf', 'hotdog')",1136
DDQN,NA,NA,plaqueattack,1,234,"('avatar', 'hotdog')",1057
DDQN,NA,NA,plaqueattack,1,234,"('burger', 'fullMolarSup')",14
DDQN,NA,NA,plaqueattack,1,234,"('burger', 'deadMolarInf')",3
DDQN,NA,NA,plaqueattack,1,234,"('burger', 'fluor')",14
DDQN,NA,NA,plaqueattack,1,234,"('deadMolarInf', 'fluor')",276
DDQN,NA,NA,plaqueattack,1,234,"('fluor', 'wall')",10111
DDQN,NA,NA,plaqueattack,1,234,"('burger', 'burgerhole')",403
DDQN,NA,NA,plaqueattack,1,234,"('fluor', 'fullMolarInf')",1673
DDQN,NA,NA,plaqueattack,1,234,"('fluor', 'hotdoghole')",80
DDQN,NA,NA,plaqueattack,1,234,"('avatar', 'burger')",15
DDQN,NA,NA,plaqueattack,1,234,"('avatar', 'fullMolarSup')",18
DDQN,NA,NA,plaqueattack,1,234,"('burger', 'hotdog')",116
DDQN,NA,NA,plaqueattack,1,234,"('fluor', 'fullMolarSup')",32
DDQN,NA,NA,plaqueattack,1,234,"('burger', 'burger')",1731
DDQN,NA,NA,plaqueattack,1,235,"('burger', 'wall')",478
DDQN,NA,NA,plaqueattack,1,235,"('hotdog', 'wall')",5192
DDQN,NA,NA,plaqueattack,1,235,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,1,235,"('avatar', 'wall')",2043
DDQN,NA,NA,plaqueattack,1,235,"('avatar', 'deadMolarInf')",46
DDQN,NA,NA,plaqueattack,1,235,"('avatar', 'fullMolarInf')",1574
DDQN,NA,NA,plaqueattack,1,235,"('fluor', 'hotdog')",1438
DDQN,NA,NA,plaqueattack,1,235,"('hotdog', 'hotdoghole')",18318
DDQN,NA,NA,plaqueattack,1,235,"('deadMolarInf', 'hotdog')",4522
DDQN,NA,NA,plaqueattack,1,235,"('burger', 'deadMolarSup')",21
DDQN,NA,NA,plaqueattack,1,235,"('hotdog', 'hotdog')",48505
DDQN,NA,NA,plaqueattack,1,235,"('fullMolarInf', 'hotdog')",1139
DDQN,NA,NA,plaqueattack,1,235,"('avatar', 'hotdog')",1057
DDQN,NA,NA,plaqueattack,1,235,"('burger', 'fullMolarSup')",16
DDQN,NA,NA,plaqueattack,1,235,"('burger', 'deadMolarInf')",3
DDQN,NA,NA,plaqueattack,1,235,"('burger', 'fluor')",16
DDQN,NA,NA,plaqueattack,1,235,"('deadMolarInf', 'fluor')",276
DDQN,NA,NA,plaqueattack,1,235,"('fluor', 'wall')",10191
DDQN,NA,NA,plaqueattack,1,235,"('burger', 'burgerhole')",458
DDQN,NA,NA,plaqueattack,1,235,"('fluor', 'fullMolarInf')",1677
DDQN,NA,NA,plaqueattack,1,235,"('fluor', 'hotdoghole')",80
DDQN,NA,NA,plaqueattack,1,235,"('avatar', 'burger')",15
DDQN,NA,NA,plaqueattack,1,235,"('avatar', 'fullMolarSup')",18
DDQN,NA,NA,plaqueattack,1,235,"('burger', 'hotdog')",116
DDQN,NA,NA,plaqueattack,1,235,"('fluor', 'fullMolarSup')",35
DDQN,NA,NA,plaqueattack,1,235,"('burger', 'burger')",1966
DDQN,NA,NA,plaqueattack,1,236,"('burger', 'wall')",531
DDQN,NA,NA,plaqueattack,1,236,"('hotdog', 'wall')",5237
DDQN,NA,NA,plaqueattack,1,236,"('avatar', 'hotdoghole')",5
DDQN,NA,NA,plaqueattack,1,236,"('avatar', 'wall')",2054
DDQN,NA,NA,plaqueattack,1,236,"('avatar', 'deadMolarInf')",46
DDQN,NA,NA,plaqueattack,1,236,"('avatar', 'fullMolarInf')",1590
DDQN,NA,NA,plaqueattack,1,236,"('fluor', 'hotdog')",1445
DDQN,NA,NA,plaqueattack,1,236,"('hotdog', 'hotdoghole')",18402
DDQN,NA,NA,plaqueattack,1,236,"('deadMolarInf', 'hotdog')",4522
DDQN,NA,NA,plaqueattack,1,236,"('burger', 'deadMolarSup')",21
DDQN,NA,NA,plaqueattack,1,236,"('hotdog', 'hotdog')",48730
DDQN,NA,NA,plaqueattack,1,236,"('fullMolarInf', 'hotdog')",1142
DDQN,NA,NA,plaqueattack,1,236,"('fullMolarSup', 'hotdog')",1
DDQN,NA,NA,plaqueattack,1,236,"('avatar', 'hotdog')",1068
DDQN,NA,NA,plaqueattack,1,236,"('burger', 'fullMolarSup')",17
DDQN,NA,NA,plaqueattack,1,236,"('burger', 'deadMolarInf')",3
