agent_type,subject_ID,modelrun_ID,game_name,game_level,episode_number,event_name,count
DDQN,NA,NA,zelda,3,556,"('avatar', 'monsterSlow')",29
DDQN,NA,NA,zelda,3,556,"('sword', 'wall')",21707
DDQN,NA,NA,zelda,3,556,"('monsterQuick', 'monsterSlow')",7
DDQN,NA,NA,zelda,3,556,"('avatar', 'sword')",3227
DDQN,NA,NA,zelda,3,556,"('monsterSlow', 'wall')",326
DDQN,NA,NA,zelda,3,556,"('monsterQuick', 'sword')",134
DDQN,NA,NA,zelda,3,556,"('avatar', 'monsterQuick')",356
DDQN,NA,NA,zelda,3,556,"('key', 'monsterQuick')",456
DDQN,NA,NA,zelda,3,556,"('monsterQuick', 'monsterQuick')",411
DDQN,NA,NA,zelda,3,556,"('monsterNormal', 'monsterQuick')",131
DDQN,NA,NA,zelda,3,556,"('key', 'sword')",3
DDQN,NA,NA,zelda,3,556,"('monsterSlow', 'sword')",4
DDQN,NA,NA,zelda,3,556,"('key', 'monsterNormal')",125
DDQN,NA,NA,zelda,3,556,"('goal', 'monsterSlow')",986
DDQN,NA,NA,zelda,3,556,"('goal', 'monsterNormal')",479
DDQN,NA,NA,zelda,3,556,"('monsterNormal', 'monsterNormal')",224
DDQN,NA,NA,zelda,3,556,"('avatar', 'monsterNormal')",167
DDQN,NA,NA,zelda,3,556,"('avatar', 'goal')",195
DDQN,NA,NA,zelda,3,556,"('goal', 'sword')",72
DDQN,NA,NA,zelda,3,556,"('monsterNormal', 'sword')",37
DDQN,NA,NA,zelda,3,557,"('monsterNormal', 'wall')",3098
DDQN,NA,NA,zelda,3,557,"('monsterQuick', 'wall')",5315
DDQN,NA,NA,zelda,3,557,"('avatar', 'key')",16
DDQN,NA,NA,zelda,3,557,"('avatar', 'wall')",9432
DDQN,NA,NA,zelda,3,557,"('avatar', 'monsterSlow')",29
DDQN,NA,NA,zelda,3,557,"('sword', 'wall')",21707
DDQN,NA,NA,zelda,3,557,"('monsterQuick', 'monsterSlow')",7
DDQN,NA,NA,zelda,3,557,"('avatar', 'sword')",3228
DDQN,NA,NA,zelda,3,557,"('monsterSlow', 'wall')",326
DDQN,NA,NA,zelda,3,557,"('monsterQuick', 'sword')",134
DDQN,NA,NA,zelda,3,557,"('avatar', 'monsterQuick')",357
DDQN,NA,NA,zelda,3,557,"('key', 'monsterQuick')",456
DDQN,NA,NA,zelda,3,557,"('monsterQuick', 'monsterQuick')",411
DDQN,NA,NA,zelda,3,557,"('monsterNormal', 'monsterQuick')",131
DDQN,NA,NA,zelda,3,557,"('key', 'sword')",3
DDQN,NA,NA,zelda,3,557,"('monsterSlow', 'sword')",4
DDQN,NA,NA,zelda,3,557,"('key', 'monsterNormal')",125
DDQN,NA,NA,zelda,3,557,"('goal', 'monsterSlow')",986
DDQN,NA,NA,zelda,3,557,"('goal', 'monsterNormal')",479
DDQN,NA,NA,zelda,3,557,"('monsterNormal', 'monsterNormal')",224
DDQN,NA,NA,zelda,3,557,"('avatar', 'monsterNormal')",167
DDQN,NA,NA,zelda,3,557,"('avatar', 'goal')",195
DDQN,NA,NA,zelda,3,557,"('goal', 'sword')",72
DDQN,NA,NA,zelda,3,557,"('monsterNormal', 'sword')",37
DDQN,NA,NA,zelda,3,558,"('monsterNormal', 'wall')",3098
DDQN,NA,NA,zelda,3,558,"('monsterQuick', 'wall')",5323
DDQN,NA,NA,zelda,3,558,"('avatar', 'key')",16
DDQN,NA,NA,zelda,3,558,"('avatar', 'wall')",9435
DDQN,NA,NA,zelda,3,558,"('avatar', 'monsterSlow')",29
DDQN,NA,NA,zelda,3,558,"('sword', 'wall')",21707
DDQN,NA,NA,zelda,3,558,"('monsterQuick', 'monsterSlow')",7
DDQN,NA,NA,zelda,3,558,"('avatar', 'sword')",3233
DDQN,NA,NA,zelda,3,558,"('monsterSlow', 'wall')",326
DDQN,NA,NA,zelda,3,558,"('monsterQuick', 'sword')",135
DDQN,NA,NA,zelda,3,558,"('avatar', 'monsterQuick')",358
DDQN,NA,NA,zelda,3,558,"('key', 'monsterQuick')",456
DDQN,NA,NA,zelda,3,558,"('monsterQuick', 'monsterQuick')",411
DDQN,NA,NA,zelda,3,558,"('monsterNormal', 'monsterQuick')",131
DDQN,NA,NA,zelda,3,558,"('key', 'sword')",3
DDQN,NA,NA,zelda,3,558,"('monsterSlow', 'sword')",4
DDQN,NA,NA,zelda,3,558,"('key', 'monsterNormal')",125
DDQN,NA,NA,zelda,3,558,"('goal', 'monsterSlow')",986
DDQN,NA,NA,zelda,3,558,"('goal', 'monsterNormal')",479
DDQN,NA,NA,zelda,3,558,"('monsterNormal', 'monsterNormal')",224
DDQN,NA,NA,zelda,3,558,"('avatar', 'monsterNormal')",167
DDQN,NA,NA,zelda,3,558,"('avatar', 'goal')",195
DDQN,NA,NA,zelda,3,558,"('goal', 'sword')",72
DDQN,NA,NA,zelda,3,558,"('monsterNormal', 'sword')",37
DDQN,NA,NA,zelda,3,559,"('monsterNormal', 'wall')",3098
DDQN,NA,NA,zelda,3,559,"('monsterQuick', 'wall')",5393
DDQN,NA,NA,zelda,3,559,"('avatar', 'key')",16
DDQN,NA,NA,zelda,3,559,"('avatar', 'wall')",9494
DDQN,NA,NA,zelda,3,559,"('avatar', 'monsterSlow')",29
DDQN,NA,NA,zelda,3,559,"('sword', 'wall')",21854
DDQN,NA,NA,zelda,3,559,"('monsterQuick', 'monsterSlow')",7
DDQN,NA,NA,zelda,3,559,"('avatar', 'sword')",3270
DDQN,NA,NA,zelda,3,559,"('monsterSlow', 'wall')",326
DDQN,NA,NA,zelda,3,559,"('monsterQuick', 'sword')",136
DDQN,NA,NA,zelda,3,559,"('avatar', 'monsterQuick')",359
DDQN,NA,NA,zelda,3,559,"('key', 'monsterQuick')",456
DDQN,NA,NA,zelda,3,559,"('monsterQuick', 'monsterQuick')",418
DDQN,NA,NA,zelda,3,559,"('monsterNormal', 'monsterQuick')",131
DDQN,NA,NA,zelda,3,559,"('key', 'sword')",3
DDQN,NA,NA,zelda,3,559,"('monsterSlow', 'sword')",4
DDQN,NA,NA,zelda,3,559,"('key', 'monsterNormal')",125
DDQN,NA,NA,zelda,3,559,"('goal', 'monsterSlow')",986
DDQN,NA,NA,zelda,3,559,"('goal', 'monsterNormal')",479
DDQN,NA,NA,zelda,3,559,"('monsterNormal', 'monsterNormal')",224
DDQN,NA,NA,zelda,3,559,"('avatar', 'monsterNormal')",167
DDQN,NA,NA,zelda,3,559,"('avatar', 'goal')",195
DDQN,NA,NA,zelda,3,559,"('goal', 'sword')",72
DDQN,NA,NA,zelda,3,559,"('monsterNormal', 'sword')",37
DDQN,NA,NA,zelda,3,560,"('monsterNormal', 'wall')",3098
DDQN,NA,NA,zelda,3,560,"('monsterQuick', 'wall')",5393
DDQN,NA,NA,zelda,3,560,"('avatar', 'key')",16
DDQN,NA,NA,zelda,3,560,"('avatar', 'wall')",9494
DDQN,NA,NA,zelda,3,560,"('avatar', 'monsterSlow')",29
DDQN,NA,NA,zelda,3,560,"('sword', 'wall')",21854
DDQN,NA,NA,zelda,3,560,"('monsterQuick', 'monsterSlow')",7
DDQN,NA,NA,zelda,3,560,"('avatar', 'sword')",3270
DDQN,NA,NA,zelda,3,560,"('monsterSlow', 'wall')",326
DDQN,NA,NA,zelda,3,560,"('monsterQuick', 'sword')",136
DDQN,NA,NA,zelda,3,560,"('avatar', 'monsterQuick')",360
DDQN,NA,NA,zelda,3,560,"('key', 'monsterQuick')",456
DDQN,NA,NA,zelda,3,560,"('monsterQuick', 'monsterQuick')",418
DDQN,NA,NA,zelda,3,560,"('monsterNormal', 'monsterQuick')",131
DDQN,NA,NA,zelda,3,560,"('key', 'sword')",3
DDQN,NA,NA,zelda,3,560,"('monsterSlow', 'sword')",4
DDQN,NA,NA,zelda,3,560,"('key', 'monsterNormal')",125
DDQN,NA,NA,zelda,3,560,"('goal', 'monsterSlow')",986
DDQN,NA,NA,zelda,3,560,"('goal', 'monsterNormal')",479
DDQN,NA,NA,zelda,3,560,"('monsterNormal', 'monsterNormal')",224
DDQN,NA,NA,zelda,3,560,"('avatar', 'monsterNormal')",167
DDQN,NA,NA,zelda,3,560,"('avatar', 'goal')",195
DDQN,NA,NA,zelda,3,560,"('goal', 'sword')",72
DDQN,NA,NA,zelda,3,560,"('monsterNormal', 'sword')",37
DDQN,NA,NA,zelda,3,561,"('monsterNormal', 'wall')",3098
DDQN,NA,NA,zelda,3,561,"('monsterQuick', 'wall')",5395
DDQN,NA,NA,zelda,3,561,"('avatar', 'key')",16
DDQN,NA,NA,zelda,3,561,"('avatar', 'wall')",9495
DDQN,NA,NA,zelda,3,561,"('avatar', 'monsterSlow')",29
DDQN,NA,NA,zelda,3,561,"('sword', 'wall')",21854
DDQN,NA,NA,zelda,3,561,"('monsterQuick', 'monsterSlow')",7
DDQN,NA,NA,zelda,3,561,"('avatar', 'sword')",3270
DDQN,NA,NA,zelda,3,561,"('monsterSlow', 'wall')",326
DDQN,NA,NA,zelda,3,561,"('monsterQuick', 'sword')",136
DDQN,NA,NA,zelda,3,561,"('avatar', 'monsterQuick')",361
DDQN,NA,NA,zelda,3,561,"('key', 'monsterQuick')",456
DDQN,NA,NA,zelda,3,561,"('monsterQuick', 'monsterQuick')",418
DDQN,NA,NA,zelda,3,561,"('monsterNormal', 'monsterQuick')",131
DDQN,NA,NA,zelda,3,561,"('key', 'sword')",3
DDQN,NA,NA,zelda,3,561,"('monsterSlow', 'sword')",4
DDQN,NA,NA,zelda,3,561,"('key', 'monsterNormal')",125
DDQN,NA,NA,zelda,3,561,"('goal', 'monsterSlow')",986
DDQN,NA,NA,zelda,3,561,"('goal', 'monsterNormal')",479
DDQN,NA,NA,zelda,3,561,"('monsterNormal', 'monsterNormal')",224
DDQN,NA,NA,zelda,3,561,"('avatar', 'monsterNormal')",167
DDQN,NA,NA,zelda,3,561,"('avatar', 'goal')",195
DDQN,NA,NA,zelda,3,561,"('goal', 'sword')",72
DDQN,NA,NA,zelda,3,561,"('monsterNormal', 'sword')",37
DDQN,NA,NA,zelda,3,562,"('monsterNormal', 'wall')",3098
DDQN,NA,NA,zelda,3,562,"('monsterQuick', 'wall')",5404
DDQN,NA,NA,zelda,3,562,"('avatar', 'key')",16
DDQN,NA,NA,zelda,3,562,"('avatar', 'wall')",9499
DDQN,NA,NA,zelda,3,562,"('avatar', 'monsterSlow')",29
DDQN,NA,NA,zelda,3,562,"('sword', 'wall')",21861
DDQN,NA,NA,zelda,3,562,"('monsterQuick', 'monsterSlow')",7
DDQN,NA,NA,zelda,3,562,"('avatar', 'sword')",3283
DDQN,NA,NA,zelda,3,562,"('monsterSlow', 'wall')",326
DDQN,NA,NA,zelda,3,562,"('monsterQuick', 'sword')",136
DDQN,NA,NA,zelda,3,562,"('avatar', 'monsterQuick')",362
DDQN,NA,NA,zelda,3,562,"('key', 'monsterQuick')",456
DDQN,NA,NA,zelda,3,562,"('monsterQuick', 'monsterQuick')",419
DDQN,NA,NA,zelda,3,562,"('monsterNormal', 'monsterQuick')",131
DDQN,NA,NA,zelda,3,562,"('key', 'sword')",3
DDQN,NA,NA,zelda,3,562,"('monsterSlow', 'sword')",4
DDQN,NA,NA,zelda,3,562,"('key', 'monsterNormal')",125
DDQN,NA,NA,zelda,3,562,"('goal', 'monsterSlow')",986
DDQN,NA,NA,zelda,3,562,"('goal', 'monsterNormal')",479
DDQN,NA,NA,zelda,3,562,"('monsterNormal', 'monsterNormal')",224
DDQN,NA,NA,zelda,3,562,"('avatar', 'monsterNormal')",167
DDQN,NA,NA,zelda,3,562,"('avatar', 'goal')",195
DDQN,NA,NA,zelda,3,562,"('goal', 'sword')",72
DDQN,NA,NA,zelda,3,562,"('monsterNormal', 'sword')",37
DDQN,NA,NA,zelda,3,563,"('monsterNormal', 'wall')",3098
DDQN,NA,NA,zelda,3,563,"('monsterQuick', 'wall')",5416
DDQN,NA,NA,zelda,3,563,"('avatar', 'key')",16
DDQN,NA,NA,zelda,3,563,"('avatar', 'wall')",9514
DDQN,NA,NA,zelda,3,563,"('avatar', 'monsterSlow')",29
DDQN,NA,NA,zelda,3,563,"('sword', 'wall')",21894
DDQN,NA,NA,zelda,3,563,"('monsterQuick', 'monsterSlow')",7
DDQN,NA,NA,zelda,3,563,"('avatar', 'sword')",3289
DDQN,NA,NA,zelda,3,563,"('monsterSlow', 'wall')",326
DDQN,NA,NA,zelda,3,563,"('monsterQuick', 'sword')",137
DDQN,NA,NA,zelda,3,563,"('avatar', 'monsterQuick')",363
DDQN,NA,NA,zelda,3,563,"('key', 'monsterQuick')",456
DDQN,NA,NA,zelda,3,563,"('monsterQuick', 'monsterQuick')",419
DDQN,NA,NA,zelda,3,563,"('monsterNormal', 'monsterQuick')",131
DDQN,NA,NA,zelda,3,563,"('key', 'sword')",3
DDQN,NA,NA,zelda,3,563,"('monsterSlow', 'sword')",4
DDQN,NA,NA,zelda,3,563,"('key', 'monsterNormal')",125
DDQN,NA,NA,zelda,3,563,"('goal', 'monsterSlow')",986
DDQN,NA,NA,zelda,3,563,"('goal', 'monsterNormal')",479
DDQN,NA,NA,zelda,3,563,"('monsterNormal', 'monsterNormal')",224
DDQN,NA,NA,zelda,3,563,"('avatar', 'monsterNormal')",167
DDQN,NA,NA,zelda,3,563,"('avatar', 'goal')",195
DDQN,NA,NA,zelda,3,563,"('goal', 'sword')",72
DDQN,NA,NA,zelda,3,563,"('monsterNormal', 'sword')",37
DDQN,NA,NA,zelda,3,564,"('monsterNormal', 'wall')",3098
DDQN,NA,NA,zelda,3,564,"('monsterQuick', 'wall')",5419
DDQN,NA,NA,zelda,3,564,"('avatar', 'key')",16
DDQN,NA,NA,zelda,3,564,"('avatar', 'wall')",9515
DDQN,NA,NA,zelda,3,564,"('avatar', 'monsterSlow')",29
DDQN,NA,NA,zelda,3,564,"('sword', 'wall')",21894
DDQN,NA,NA,zelda,3,564,"('monsterQuick', 'monsterSlow')",7
DDQN,NA,NA,zelda,3,564,"('avatar', 'sword')",3289
DDQN,NA,NA,zelda,3,564,"('monsterSlow', 'wall')",326
DDQN,NA,NA,zelda,3,564,"('monsterQuick', 'sword')",137
DDQN,NA,NA,zelda,3,564,"('avatar', 'monsterQuick')",364
DDQN,NA,NA,zelda,3,564,"('key', 'monsterQuick')",456
DDQN,NA,NA,zelda,3,564,"('monsterQuick', 'monsterQuick')",419
DDQN,NA,NA,zelda,3,564,"('monsterNormal', 'monsterQuick')",131
DDQN,NA,NA,zelda,3,564,"('key', 'sword')",3
DDQN,NA,NA,zelda,3,564,"('monsterSlow', 'sword')",4
DDQN,NA,NA,zelda,3,564,"('key', 'monsterNormal')",125
DDQN,NA,NA,zelda,3,564,"('goal', 'monsterSlow')",986
DDQN,NA,NA,zelda,3,564,"('goal', 'monsterNormal')",479
DDQN,NA,NA,zelda,3,564,"('monsterNormal', 'monsterNormal')",224
DDQN,NA,NA,zelda,3,564,"('avatar', 'monsterNormal')",167
DDQN,NA,NA,zelda,3,564,"('avatar', 'goal')",195
DDQN,NA,NA,zelda,3,564,"('goal', 'sword')",72
DDQN,NA,NA,zelda,3,564,"('monsterNormal', 'sword')",37
DDQN,NA,NA,zelda,3,565,"('monsterNormal', 'wall')",3098
DDQN,NA,NA,zelda,3,565,"('monsterQuick', 'wall')",5421
DDQN,NA,NA,zelda,3,565,"('avatar', 'key')",16
DDQN,NA,NA,zelda,3,565,"('avatar', 'wall')",9516
DDQN,NA,NA,zelda,3,565,"('avatar', 'monsterSlow')",29
DDQN,NA,NA,zelda,3,565,"('sword', 'wall')",21894
DDQN,NA,NA,zelda,3,565,"('monsterQuick', 'monsterSlow')",7
DDQN,NA,NA,zelda,3,565,"('avatar', 'sword')",3289
DDQN,NA,NA,zelda,3,565,"('monsterSlow', 'wall')",326
DDQN,NA,NA,zelda,3,565,"('monsterQuick', 'sword')",137
DDQN,NA,NA,zelda,3,565,"('avatar', 'monsterQuick')",365
DDQN,NA,NA,zelda,3,565,"('key', 'monsterQuick')",456
DDQN,NA,NA,zelda,3,565,"('monsterQuick', 'monsterQuick')",419
DDQN,NA,NA,zelda,3,565,"('monsterNormal', 'monsterQuick')",131
DDQN,NA,NA,zelda,3,565,"('key', 'sword')",3
DDQN,NA,NA,zelda,3,565,"('monsterSlow', 'sword')",4
DDQN,NA,NA,zelda,3,565,"('key', 'monsterNormal')",125
DDQN,NA,NA,zelda,3,565,"('goal', 'monsterSlow')",986
DDQN,NA,NA,zelda,3,565,"('goal', 'monsterNormal')",479
DDQN,NA,NA,zelda,3,565,"('monsterNormal', 'monsterNormal')",224
DDQN,NA,NA,zelda,3,565,"('avatar', 'monsterNormal')",167
DDQN,NA,NA,zelda,3,565,"('avatar', 'goal')",195
DDQN,NA,NA,zelda,3,565,"('goal', 'sword')",72
DDQN,NA,NA,zelda,3,565,"('monsterNormal', 'sword')",37
DDQN,NA,NA,zelda,3,566,"('monsterNormal', 'wall')",3098
DDQN,NA,NA,zelda,3,566,"('monsterQuick', 'wall')",5427
DDQN,NA,NA,zelda,3,566,"('avatar', 'key')",16
DDQN,NA,NA,zelda,3,566,"('avatar', 'wall')",9522
DDQN,NA,NA,zelda,3,566,"('avatar', 'monsterSlow')",29
DDQN,NA,NA,zelda,3,566,"('sword', 'wall')",21904
DDQN,NA,NA,zelda,3,566,"('monsterQuick', 'monsterSlow')",7
DDQN,NA,NA,zelda,3,566,"('avatar', 'sword')",3295
DDQN,NA,NA,zelda,3,566,"('monsterSlow', 'wall')",326
DDQN,NA,NA,zelda,3,566,"('monsterQuick', 'sword')",137
DDQN,NA,NA,zelda,3,566,"('avatar', 'monsterQuick')",366
DDQN,NA,NA,zelda,3,566,"('key', 'monsterQuick')",456
DDQN,NA,NA,zelda,3,566,"('monsterQuick', 'monsterQuick')",421
DDQN,NA,NA,zelda,3,566,"('monsterNormal', 'monsterQuick')",131
DDQN,NA,NA,zelda,3,566,"('key', 'sword')",3
DDQN,NA,NA,zelda,3,566,"('monsterSlow', 'sword')",4
DDQN,NA,NA,zelda,3,566,"('key', 'monsterNormal')",125
DDQN,NA,NA,zelda,3,566,"('goal', 'monsterSlow')",986
DDQN,NA,NA,zelda,3,566,"('goal', 'monsterNormal')",479
DDQN,NA,NA,zelda,3,566,"('monsterNormal', 'monsterNormal')",224
DDQN,NA,NA,zelda,3,566,"('avatar', 'monsterNormal')",167
DDQN,NA,NA,zelda,3,566,"('avatar', 'goal')",195
DDQN,NA,NA,zelda,3,566,"('goal', 'sword')",72
DDQN,NA,NA,zelda,3,566,"('monsterNormal', 'sword')",37
DDQN,NA,NA,zelda,3,567,"('monsterNormal', 'wall')",3098
DDQN,NA,NA,zelda,3,567,"('monsterQuick', 'wall')",5479
DDQN,NA,NA,zelda,3,567,"('avatar', 'key')",16
DDQN,NA,NA,zelda,3,567,"('avatar', 'wall')",9560
DDQN,NA,NA,zelda,3,567,"('avatar', 'monsterSlow')",29
DDQN,NA,NA,zelda,3,567,"('sword', 'wall')",21967
DDQN,NA,NA,zelda,3,567,"('monsterQuick', 'monsterSlow')",7
DDQN,NA,NA,zelda,3,567,"('avatar', 'sword')",3324
DDQN,NA,NA,zelda,3,567,"('monsterSlow', 'wall')",326
DDQN,NA,NA,zelda,3,567,"('monsterQuick', 'sword')",140
DDQN,NA,NA,zelda,3,567,"('avatar', 'monsterQuick')",367
DDQN,NA,NA,zelda,3,567,"('key', 'monsterQuick')",456
DDQN,NA,NA,zelda,3,567,"('monsterQuick', 'monsterQuick')",428
DDQN,NA,NA,zelda,3,567,"('monsterNormal', 'monsterQuick')",131
DDQN,NA,NA,zelda,3,567,"('key', 'sword')",3
DDQN,NA,NA,zelda,3,567,"('monsterSlow', 'sword')",4
DDQN,NA,NA,zelda,3,567,"('key', 'monsterNormal')",125
DDQN,NA,NA,zelda,3,567,"('goal', 'monsterSlow')",986
DDQN,NA,NA,zelda,3,567,"('goal', 'monsterNormal')",479
DDQN,NA,NA,zelda,3,567,"('monsterNormal', 'monsterNormal')",224
DDQN,NA,NA,zelda,3,567,"('avatar', 'monsterNormal')",167
DDQN,NA,NA,zelda,3,567,"('avatar', 'goal')",195
DDQN,NA,NA,zelda,3,567,"('goal', 'sword')",72
DDQN,NA,NA,zelda,3,567,"('monsterNormal', 'sword')",37
DDQN,NA,NA,zelda,3,568,"('monsterNormal', 'wall')",3098
DDQN,NA,NA,zelda,3,568,"('monsterQuick', 'wall')",5520
DDQN,NA,NA,zelda,3,568,"('avatar', 'key')",16
DDQN,NA,NA,zelda,3,568,"('avatar', 'wall')",9583
DDQN,NA,NA,zelda,3,568,"('avatar', 'monsterSlow')",29
DDQN,NA,NA,zelda,3,568,"('sword', 'wall')",22016
DDQN,NA,NA,zelda,3,568,"('monsterQuick', 'monsterSlow')",7
DDQN,NA,NA,zelda,3,568,"('avatar', 'sword')",3331
DDQN,NA,NA,zelda,3,568,"('monsterSlow', 'wall')",326
DDQN,NA,NA,zelda,3,568,"('monsterQuick', 'sword')",141
DDQN,NA,NA,zelda,3,568,"('avatar', 'monsterQuick')",368
DDQN,NA,NA,zelda,3,568,"('key', 'monsterQuick')",456
DDQN,NA,NA,zelda,3,568,"('monsterQuick', 'monsterQuick')",430
DDQN,NA,NA,zelda,3,568,"('monsterNormal', 'monsterQuick')",131
DDQN,NA,NA,zelda,3,568,"('key', 'sword')",3
DDQN,NA,NA,zelda,3,568,"('monsterSlow', 'sword')",4
DDQN,NA,NA,zelda,3,568,"('key', 'monsterNormal')",125
DDQN,NA,NA,zelda,3,568,"('goal', 'monsterSlow')",986
DDQN,NA,NA,zelda,3,568,"('goal', 'monsterNormal')",479
DDQN,NA,NA,zelda,3,568,"('monsterNormal', 'monsterNormal')",224
DDQN,NA,NA,zelda,3,568,"('avatar', 'monsterNormal')",167
DDQN,NA,NA,zelda,3,568,"('avatar', 'goal')",195
DDQN,NA,NA,zelda,3,568,"('goal', 'sword')",72
DDQN,NA,NA,zelda,3,568,"('monsterNormal', 'sword')",37
DDQN,NA,NA,zelda,3,569,"('monsterNormal', 'wall')",3098
DDQN,NA,NA,zelda,3,569,"('monsterQuick', 'wall')",5530
DDQN,NA,NA,zelda,3,569,"('avatar', 'key')",16
DDQN,NA,NA,zelda,3,569,"('avatar', 'wall')",9589
DDQN,NA,NA,zelda,3,569,"('avatar', 'monsterSlow')",29
DDQN,NA,NA,zelda,3,569,"('sword', 'wall')",22029
DDQN,NA,NA,zelda,3,569,"('monsterQuick', 'monsterSlow')",7
DDQN,NA,NA,zelda,3,569,"('avatar', 'sword')",3331
DDQN,NA,NA,zelda,3,569,"('monsterSlow', 'wall')",326
DDQN,NA,NA,zelda,3,569,"('monsterQuick', 'sword')",142
DDQN,NA,NA,zelda,3,569,"('avatar', 'monsterQuick')",369
DDQN,NA,NA,zelda,3,569,"('key', 'monsterQuick')",456
DDQN,NA,NA,zelda,3,569,"('monsterQuick', 'monsterQuick')",431
DDQN,NA,NA,zelda,3,569,"('monsterNormal', 'monsterQuick')",131
DDQN,NA,NA,zelda,3,569,"('key', 'sword')",3
DDQN,NA,NA,zelda,3,569,"('monsterSlow', 'sword')",4
DDQN,NA,NA,zelda,3,569,"('key', 'monsterNormal')",125
DDQN,NA,NA,zelda,3,569,"('goal', 'monsterSlow')",986
DDQN,NA,NA,zelda,3,569,"('goal', 'monsterNormal')",479
DDQN,NA,NA,zelda,3,569,"('monsterNormal', 'monsterNormal')",224
DDQN,NA,NA,zelda,3,569,"('avatar', 'monsterNormal')",167
DDQN,NA,NA,zelda,3,569,"('avatar', 'goal')",195
DDQN,NA,NA,zelda,3,569,"('goal', 'sword')",72
DDQN,NA,NA,zelda,3,569,"('monsterNormal', 'sword')",37
DDQN,NA,NA,zelda,3,570,"('monsterNormal', 'wall')",3098
DDQN,NA,NA,zelda,3,570,"('monsterQuick', 'wall')",5538
DDQN,NA,NA,zelda,3,570,"('avatar', 'key')",16
DDQN,NA,NA,zelda,3,570,"('avatar', 'wall')",9591
DDQN,NA,NA,zelda,3,570,"('avatar', 'monsterSlow')",29
DDQN,NA,NA,zelda,3,570,"('sword', 'wall')",22029
DDQN,NA,NA,zelda,3,570,"('monsterQuick', 'monsterSlow')",7
DDQN,NA,NA,zelda,3,570,"('avatar', 'sword')",3333
DDQN,NA,NA,zelda,3,570,"('monsterSlow', 'wall')",326
DDQN,NA,NA,zelda,3,570,"('monsterQuick', 'sword')",142
DDQN,NA,NA,zelda,3,570,"('avatar', 'monsterQuick')",370
DDQN,NA,NA,zelda,3,570,"('key', 'monsterQuick')",456
DDQN,NA,NA,zelda,3,570,"('monsterQuick', 'monsterQuick')",436
DDQN,NA,NA,zelda,3,570,"('monsterNormal', 'monsterQuick')",131
DDQN,NA,NA,zelda,3,570,"('key', 'sword')",3
DDQN,NA,NA,zelda,3,570,"('monsterSlow', 'sword')",4
DDQN,NA,NA,zelda,3,570,"('key', 'monsterNormal')",125
DDQN,NA,NA,zelda,3,570,"('goal', 'monsterSlow')",986
DDQN,NA,NA,zelda,3,570,"('goal', 'monsterNormal')",479
DDQN,NA,NA,zelda,3,570,"('monsterNormal', 'monsterNormal')",224
DDQN,NA,NA,zelda,3,570,"('avatar', 'monsterNormal')",167
DDQN,NA,NA,zelda,3,570,"('avatar', 'goal')",195
DDQN,NA,NA,zelda,3,570,"('goal', 'sword')",72
DDQN,NA,NA,zelda,3,570,"('monsterNormal', 'sword')",37
DDQN,NA,NA,zelda,3,571,"('monsterNormal', 'wall')",3098
DDQN,NA,NA,zelda,3,571,"('monsterQuick', 'wall')",5550
DDQN,NA,NA,zelda,3,571,"('avatar', 'key')",16
DDQN,NA,NA,zelda,3,571,"('avatar', 'wall')",9600
DDQN,NA,NA,zelda,3,571,"('avatar', 'monsterSlow')",29
DDQN,NA,NA,zelda,3,571,"('sword', 'wall')",22075
DDQN,NA,NA,zelda,3,571,"('monsterQuick', 'monsterSlow')",7
DDQN,NA,NA,zelda,3,571,"('avatar', 'sword')",3333
DDQN,NA,NA,zelda,3,571,"('monsterSlow', 'wall')",326
DDQN,NA,NA,zelda,3,571,"('monsterQuick', 'sword')",143
DDQN,NA,NA,zelda,3,571,"('avatar', 'monsterQuick')",371
DDQN,NA,NA,zelda,3,571,"('key', 'monsterQuick')",456
DDQN,NA,NA,zelda,3,571,"('monsterQuick', 'monsterQuick')",437
DDQN,NA,NA,zelda,3,571,"('monsterNormal', 'monsterQuick')",131
DDQN,NA,NA,zelda,3,571,"('key', 'sword')",3
DDQN,NA,NA,zelda,3,571,"('monsterSlow', 'sword')",4
DDQN,NA,NA,zelda,3,571,"('key', 'monsterNormal')",125
DDQN,NA,NA,zelda,3,571,"('goal', 'monsterSlow')",986
DDQN,NA,NA,zelda,3,571,"('goal', 'monsterNormal')",479
DDQN,NA,NA,zelda,3,571,"('monsterNormal', 'monsterNormal')",224
DDQN,NA,NA,zelda,3,571,"('avatar', 'monsterNormal')",167
DDQN,NA,NA,zelda,3,571,"('avatar', 'goal')",195
DDQN,NA,NA,zelda,3,571,"('goal', 'sword')",72
DDQN,NA,NA,zelda,3,571,"('monsterNormal', 'sword')",37
DDQN,NA,NA,zelda,3,572,"('monsterNormal', 'wall')",3098
DDQN,NA,NA,zelda,3,572,"('monsterQuick', 'wall')",5553
DDQN,NA,NA,zelda,3,572,"('avatar', 'key')",16
DDQN,NA,NA,zelda,3,572,"('avatar', 'wall')",9602
DDQN,NA,NA,zelda,3,572,"('avatar', 'monsterSlow')",29
DDQN,NA,NA,zelda,3,572,"('sword', 'wall')",22075
DDQN,NA,NA,zelda,3,572,"('monsterQuick', 'monsterSlow')",7
DDQN,NA,NA,zelda,3,572,"('avatar', 'sword')",3333
DDQN,NA,NA,zelda,3,572,"('monsterSlow', 'wall')",326
