agent_type,subject_ID,modelrun_ID,game_name,game_level,episode_number,event_name,count
DDQN,NA,NA,avoidgeorge,1,44,"('cigarette', 'wall')",1302
DDQN,NA,NA,avoidgeorge,1,44,"('annoyed', 'george')",2692
DDQN,NA,NA,avoidgeorge,1,44,"('annoyed', 'wall')",512
DDQN,NA,NA,avoidgeorge,1,44,"('cigarette', 'george')",48
DDQN,NA,NA,avoidgeorge,1,44,"('george', 'wall')",994
DDQN,NA,NA,avoidgeorge,1,44,"('quiet', 'quiet')",572
DDQN,NA,NA,avoidgeorge,1,44,"('annoyed', 'avatar')",116
DDQN,NA,NA,avoidgeorge,1,44,"('avatar', 'wall')",858
DDQN,NA,NA,avoidgeorge,1,44,"('avatar', 'george')",41
DDQN,NA,NA,avoidgeorge,1,44,"('george', 'quiet')",201
DDQN,NA,NA,avoidgeorge,1,44,"('quiet', 'wall')",1646
DDQN,NA,NA,avoidgeorge,1,44,"('cigarette', 'quiet')",664
DDQN,NA,NA,avoidgeorge,1,44,"('annoyed', 'annoyed')",847
DDQN,NA,NA,avoidgeorge,1,44,"('avatar', 'cigarette')",559
DDQN,NA,NA,avoidgeorge,1,44,"('avatar', 'quiet')",1447
DDQN,NA,NA,avoidgeorge,1,44,"('annoyed', 'quiet')",77
DDQN,NA,NA,avoidgeorge,1,45,"('annoyed', 'cigarette')",17
DDQN,NA,NA,avoidgeorge,1,45,"('cigarette', 'wall')",1380
DDQN,NA,NA,avoidgeorge,1,45,"('annoyed', 'george')",2735
DDQN,NA,NA,avoidgeorge,1,45,"('annoyed', 'wall')",535
DDQN,NA,NA,avoidgeorge,1,45,"('cigarette', 'george')",48
DDQN,NA,NA,avoidgeorge,1,45,"('george', 'wall')",1052
DDQN,NA,NA,avoidgeorge,1,45,"('quiet', 'quiet')",572
DDQN,NA,NA,avoidgeorge,1,45,"('annoyed', 'avatar')",119
DDQN,NA,NA,avoidgeorge,1,45,"('avatar', 'wall')",904
DDQN,NA,NA,avoidgeorge,1,45,"('avatar', 'george')",42
DDQN,NA,NA,avoidgeorge,1,45,"('george', 'quiet')",207
DDQN,NA,NA,avoidgeorge,1,45,"('quiet', 'wall')",1755
DDQN,NA,NA,avoidgeorge,1,45,"('cigarette', 'quiet')",676
DDQN,NA,NA,avoidgeorge,1,45,"('annoyed', 'annoyed')",874
DDQN,NA,NA,avoidgeorge,1,45,"('avatar', 'cigarette')",577
DDQN,NA,NA,avoidgeorge,1,45,"('avatar', 'quiet')",1522
DDQN,NA,NA,avoidgeorge,1,45,"('annoyed', 'quiet')",81
DDQN,NA,NA,avoidgeorge,1,46,"('annoyed', 'cigarette')",19
DDQN,NA,NA,avoidgeorge,1,46,"('cigarette', 'wall')",1452
DDQN,NA,NA,avoidgeorge,1,46,"('annoyed', 'george')",2814
DDQN,NA,NA,avoidgeorge,1,46,"('annoyed', 'wall')",606
DDQN,NA,NA,avoidgeorge,1,46,"('cigarette', 'george')",48
DDQN,NA,NA,avoidgeorge,1,46,"('george', 'wall')",1140
DDQN,NA,NA,avoidgeorge,1,46,"('quiet', 'quiet')",646
DDQN,NA,NA,avoidgeorge,1,46,"('annoyed', 'avatar')",138
DDQN,NA,NA,avoidgeorge,1,46,"('avatar', 'wall')",940
DDQN,NA,NA,avoidgeorge,1,46,"('avatar', 'george')",42
DDQN,NA,NA,avoidgeorge,1,46,"('george', 'quiet')",214
DDQN,NA,NA,avoidgeorge,1,46,"('quiet', 'wall')",1831
DDQN,NA,NA,avoidgeorge,1,46,"('cigarette', 'quiet')",694
DDQN,NA,NA,avoidgeorge,1,46,"('annoyed', 'annoyed')",875
DDQN,NA,NA,avoidgeorge,1,46,"('avatar', 'cigarette')",606
DDQN,NA,NA,avoidgeorge,1,46,"('avatar', 'quiet')",1588
DDQN,NA,NA,avoidgeorge,1,46,"('annoyed', 'quiet')",102
DDQN,NA,NA,avoidgeorge,2,47,"('annoyed', 'cigarette')",20
DDQN,NA,NA,avoidgeorge,2,47,"('cigarette', 'wall')",1530
DDQN,NA,NA,avoidgeorge,2,47,"('annoyed', 'george')",2902
DDQN,NA,NA,avoidgeorge,2,47,"('annoyed', 'wall')",635
DDQN,NA,NA,avoidgeorge,2,47,"('cigarette', 'george')",50
DDQN,NA,NA,avoidgeorge,2,47,"('george', 'wall')",1240
DDQN,NA,NA,avoidgeorge,2,47,"('quiet', 'quiet')",680
DDQN,NA,NA,avoidgeorge,2,47,"('annoyed', 'avatar')",142
DDQN,NA,NA,avoidgeorge,2,47,"('avatar', 'wall')",1007
DDQN,NA,NA,avoidgeorge,2,47,"('avatar', 'george')",43
DDQN,NA,NA,avoidgeorge,2,47,"('george', 'quiet')",220
DDQN,NA,NA,avoidgeorge,2,47,"('quiet', 'wall')",1885
DDQN,NA,NA,avoidgeorge,2,47,"('cigarette', 'quiet')",699
DDQN,NA,NA,avoidgeorge,2,47,"('annoyed', 'annoyed')",875
DDQN,NA,NA,avoidgeorge,2,47,"('avatar', 'cigarette')",624
DDQN,NA,NA,avoidgeorge,2,47,"('avatar', 'quiet')",1588
DDQN,NA,NA,avoidgeorge,2,47,"('annoyed', 'quiet')",102
DDQN,NA,NA,avoidgeorge,2,48,"('annoyed', 'cigarette')",20
DDQN,NA,NA,avoidgeorge,2,48,"('cigarette', 'wall')",1572
DDQN,NA,NA,avoidgeorge,2,48,"('annoyed', 'george')",2942
DDQN,NA,NA,avoidgeorge,2,48,"('annoyed', 'wall')",671
DDQN,NA,NA,avoidgeorge,2,48,"('cigarette', 'george')",50
DDQN,NA,NA,avoidgeorge,2,48,"('george', 'wall')",1333
DDQN,NA,NA,avoidgeorge,2,48,"('quiet', 'quiet')",683
DDQN,NA,NA,avoidgeorge,2,48,"('annoyed', 'avatar')",142
DDQN,NA,NA,avoidgeorge,2,48,"('avatar', 'wall')",1026
DDQN,NA,NA,avoidgeorge,2,48,"('avatar', 'george')",44
DDQN,NA,NA,avoidgeorge,2,48,"('george', 'quiet')",224
DDQN,NA,NA,avoidgeorge,2,48,"('quiet', 'wall')",1928
DDQN,NA,NA,avoidgeorge,2,48,"('cigarette', 'quiet')",704
DDQN,NA,NA,avoidgeorge,2,48,"('annoyed', 'annoyed')",884
DDQN,NA,NA,avoidgeorge,2,48,"('avatar', 'cigarette')",637
DDQN,NA,NA,avoidgeorge,2,48,"('avatar', 'quiet')",1610
DDQN,NA,NA,avoidgeorge,2,48,"('annoyed', 'quiet')",103
DDQN,NA,NA,avoidgeorge,2,49,"('annoyed', 'cigarette')",20
DDQN,NA,NA,avoidgeorge,2,49,"('cigarette', 'wall')",1612
DDQN,NA,NA,avoidgeorge,2,49,"('annoyed', 'george')",3095
DDQN,NA,NA,avoidgeorge,2,49,"('annoyed', 'wall')",716
DDQN,NA,NA,avoidgeorge,2,49,"('cigarette', 'george')",50
DDQN,NA,NA,avoidgeorge,2,49,"('george', 'wall')",1408
DDQN,NA,NA,avoidgeorge,2,49,"('quiet', 'quiet')",773
DDQN,NA,NA,avoidgeorge,2,49,"('annoyed', 'avatar')",142
DDQN,NA,NA,avoidgeorge,2,49,"('avatar', 'wall')",1064
DDQN,NA,NA,avoidgeorge,2,49,"('avatar', 'george')",44
DDQN,NA,NA,avoidgeorge,2,49,"('george', 'quiet')",230
DDQN,NA,NA,avoidgeorge,2,49,"('quiet', 'wall')",1981
DDQN,NA,NA,avoidgeorge,2,49,"('cigarette', 'quiet')",710
DDQN,NA,NA,avoidgeorge,2,49,"('annoyed', 'annoyed')",894
DDQN,NA,NA,avoidgeorge,2,49,"('avatar', 'cigarette')",664
DDQN,NA,NA,avoidgeorge,2,49,"('avatar', 'quiet')",1622
DDQN,NA,NA,avoidgeorge,2,49,"('annoyed', 'quiet')",103
DDQN,NA,NA,avoidgeorge,2,50,"('annoyed', 'cigarette')",20
DDQN,NA,NA,avoidgeorge,2,50,"('cigarette', 'wall')",1684
DDQN,NA,NA,avoidgeorge,2,50,"('annoyed', 'george')",3133
DDQN,NA,NA,avoidgeorge,2,50,"('annoyed', 'wall')",734
DDQN,NA,NA,avoidgeorge,2,50,"('cigarette', 'george')",50
DDQN,NA,NA,avoidgeorge,2,50,"('george', 'wall')",1455
DDQN,NA,NA,avoidgeorge,2,50,"('quiet', 'quiet')",811
DDQN,NA,NA,avoidgeorge,2,50,"('annoyed', 'avatar')",143
DDQN,NA,NA,avoidgeorge,2,50,"('avatar', 'wall')",1098
DDQN,NA,NA,avoidgeorge,2,50,"('avatar', 'george')",45
DDQN,NA,NA,avoidgeorge,2,50,"('george', 'quiet')",234
DDQN,NA,NA,avoidgeorge,2,50,"('quiet', 'wall')",2004
DDQN,NA,NA,avoidgeorge,2,50,"('cigarette', 'quiet')",710
DDQN,NA,NA,avoidgeorge,2,50,"('annoyed', 'annoyed')",894
DDQN,NA,NA,avoidgeorge,2,50,"('avatar', 'cigarette')",671
DDQN,NA,NA,avoidgeorge,2,50,"('avatar', 'quiet')",1622
DDQN,NA,NA,avoidgeorge,2,50,"('annoyed', 'quiet')",103
DDQN,NA,NA,avoidgeorge,2,51,"('annoyed', 'cigarette')",20
DDQN,NA,NA,avoidgeorge,2,51,"('cigarette', 'wall')",1732
DDQN,NA,NA,avoidgeorge,2,51,"('annoyed', 'george')",3158
DDQN,NA,NA,avoidgeorge,2,51,"('annoyed', 'wall')",741
DDQN,NA,NA,avoidgeorge,2,51,"('cigarette', 'george')",50
DDQN,NA,NA,avoidgeorge,2,51,"('george', 'wall')",1508
DDQN,NA,NA,avoidgeorge,2,51,"('quiet', 'quiet')",811
DDQN,NA,NA,avoidgeorge,2,51,"('annoyed', 'avatar')",149
DDQN,NA,NA,avoidgeorge,2,51,"('avatar', 'wall')",1132
DDQN,NA,NA,avoidgeorge,2,51,"('avatar', 'george')",46
DDQN,NA,NA,avoidgeorge,2,51,"('george', 'quiet')",238
DDQN,NA,NA,avoidgeorge,2,51,"('quiet', 'wall')",2030
DDQN,NA,NA,avoidgeorge,2,51,"('cigarette', 'quiet')",710
DDQN,NA,NA,avoidgeorge,2,51,"('annoyed', 'annoyed')",969
DDQN,NA,NA,avoidgeorge,2,51,"('avatar', 'cigarette')",677
DDQN,NA,NA,avoidgeorge,2,51,"('avatar', 'quiet')",1631
DDQN,NA,NA,avoidgeorge,2,51,"('annoyed', 'quiet')",103
DDQN,NA,NA,avoidgeorge,2,52,"('annoyed', 'cigarette')",23
DDQN,NA,NA,avoidgeorge,2,52,"('cigarette', 'wall')",1798
DDQN,NA,NA,avoidgeorge,2,52,"('annoyed', 'george')",3216
DDQN,NA,NA,avoidgeorge,2,52,"('annoyed', 'wall')",791
DDQN,NA,NA,avoidgeorge,2,52,"('cigarette', 'george')",50
DDQN,NA,NA,avoidgeorge,2,52,"('george', 'wall')",1670
DDQN,NA,NA,avoidgeorge,2,52,"('quiet', 'quiet')",811
DDQN,NA,NA,avoidgeorge,2,52,"('annoyed', 'avatar')",149
DDQN,NA,NA,avoidgeorge,2,52,"('avatar', 'wall')",1174
DDQN,NA,NA,avoidgeorge,2,52,"('avatar', 'george')",46
DDQN,NA,NA,avoidgeorge,2,52,"('george', 'quiet')",247
DDQN,NA,NA,avoidgeorge,2,52,"('quiet', 'wall')",2077
DDQN,NA,NA,avoidgeorge,2,52,"('cigarette', 'quiet')",722
DDQN,NA,NA,avoidgeorge,2,52,"('annoyed', 'annoyed')",969
DDQN,NA,NA,avoidgeorge,2,52,"('avatar', 'cigarette')",704
DDQN,NA,NA,avoidgeorge,2,52,"('avatar', 'quiet')",1651
DDQN,NA,NA,avoidgeorge,2,52,"('annoyed', 'quiet')",105
DDQN,NA,NA,avoidgeorge,2,53,"('annoyed', 'cigarette')",23
DDQN,NA,NA,avoidgeorge,2,53,"('cigarette', 'wall')",1876
DDQN,NA,NA,avoidgeorge,2,53,"('annoyed', 'george')",3312
DDQN,NA,NA,avoidgeorge,2,53,"('annoyed', 'wall')",833
DDQN,NA,NA,avoidgeorge,2,53,"('cigarette', 'george')",50
DDQN,NA,NA,avoidgeorge,2,53,"('george', 'wall')",1749
DDQN,NA,NA,avoidgeorge,2,53,"('quiet', 'quiet')",813
DDQN,NA,NA,avoidgeorge,2,53,"('annoyed', 'avatar')",149
DDQN,NA,NA,avoidgeorge,2,53,"('avatar', 'wall')",1219
DDQN,NA,NA,avoidgeorge,2,53,"('avatar', 'george')",47
DDQN,NA,NA,avoidgeorge,2,53,"('george', 'quiet')",252
DDQN,NA,NA,avoidgeorge,2,53,"('quiet', 'wall')",2114
DDQN,NA,NA,avoidgeorge,2,53,"('cigarette', 'quiet')",722
DDQN,NA,NA,avoidgeorge,2,53,"('annoyed', 'annoyed')",969
DDQN,NA,NA,avoidgeorge,2,53,"('avatar', 'cigarette')",717
DDQN,NA,NA,avoidgeorge,2,53,"('avatar', 'quiet')",1651
DDQN,NA,NA,avoidgeorge,2,53,"('annoyed', 'quiet')",105
DDQN,NA,NA,avoidgeorge,2,54,"('annoyed', 'cigarette')",24
DDQN,NA,NA,avoidgeorge,2,54,"('cigarette', 'wall')",1930
DDQN,NA,NA,avoidgeorge,2,54,"('annoyed', 'george')",3377
DDQN,NA,NA,avoidgeorge,2,54,"('annoyed', 'wall')",884
DDQN,NA,NA,avoidgeorge,2,54,"('cigarette', 'george')",50
DDQN,NA,NA,avoidgeorge,2,54,"('george', 'wall')",1863
DDQN,NA,NA,avoidgeorge,2,54,"('quiet', 'quiet')",867
DDQN,NA,NA,avoidgeorge,2,54,"('annoyed', 'avatar')",149
DDQN,NA,NA,avoidgeorge,2,54,"('avatar', 'wall')",1265
DDQN,NA,NA,avoidgeorge,2,54,"('avatar', 'george')",47
DDQN,NA,NA,avoidgeorge,2,54,"('george', 'quiet')",259
DDQN,NA,NA,avoidgeorge,2,54,"('quiet', 'wall')",2153
DDQN,NA,NA,avoidgeorge,2,54,"('cigarette', 'quiet')",734
DDQN,NA,NA,avoidgeorge,2,54,"('annoyed', 'annoyed')",969
DDQN,NA,NA,avoidgeorge,2,54,"('avatar', 'cigarette')",728
DDQN,NA,NA,avoidgeorge,2,54,"('avatar', 'quiet')",1681
DDQN,NA,NA,avoidgeorge,2,54,"('annoyed', 'quiet')",105
DDQN,NA,NA,avoidgeorge,2,55,"('annoyed', 'cigarette')",24
DDQN,NA,NA,avoidgeorge,2,55,"('cigarette', 'wall')",1978
DDQN,NA,NA,avoidgeorge,2,55,"('annoyed', 'george')",3439
DDQN,NA,NA,avoidgeorge,2,55,"('annoyed', 'wall')",916
DDQN,NA,NA,avoidgeorge,2,55,"('cigarette', 'george')",50
DDQN,NA,NA,avoidgeorge,2,55,"('george', 'wall')",1967
DDQN,NA,NA,avoidgeorge,2,55,"('quiet', 'quiet')",909
DDQN,NA,NA,avoidgeorge,2,55,"('annoyed', 'avatar')",149
DDQN,NA,NA,avoidgeorge,2,55,"('avatar', 'wall')",1302
DDQN,NA,NA,avoidgeorge,2,55,"('avatar', 'george')",47
DDQN,NA,NA,avoidgeorge,2,55,"('george', 'quiet')",265
DDQN,NA,NA,avoidgeorge,2,55,"('quiet', 'wall')",2186
DDQN,NA,NA,avoidgeorge,2,55,"('cigarette', 'quiet')",734
DDQN,NA,NA,avoidgeorge,2,55,"('annoyed', 'annoyed')",1019
DDQN,NA,NA,avoidgeorge,2,55,"('avatar', 'cigarette')",742
DDQN,NA,NA,avoidgeorge,2,55,"('avatar', 'quiet')",1692
DDQN,NA,NA,avoidgeorge,2,55,"('annoyed', 'quiet')",107
DDQN,NA,NA,avoidgeorge,2,56,"('annoyed', 'cigarette')",24
DDQN,NA,NA,avoidgeorge,2,56,"('cigarette', 'wall')",2008
DDQN,NA,NA,avoidgeorge,2,56,"('annoyed', 'george')",3517
DDQN,NA,NA,avoidgeorge,2,56,"('annoyed', 'wall')",949
DDQN,NA,NA,avoidgeorge,2,56,"('cigarette', 'george')",50
DDQN,NA,NA,avoidgeorge,2,56,"('george', 'wall')",2056
DDQN,NA,NA,avoidgeorge,2,56,"('quiet', 'quiet')",909
DDQN,NA,NA,avoidgeorge,2,56,"('annoyed', 'avatar')",149
DDQN,NA,NA,avoidgeorge,2,56,"('avatar', 'wall')",1321
DDQN,NA,NA,avoidgeorge,2,56,"('avatar', 'george')",48
DDQN,NA,NA,avoidgeorge,2,56,"('george', 'quiet')",269
DDQN,NA,NA,avoidgeorge,2,56,"('quiet', 'wall')",2229
DDQN,NA,NA,avoidgeorge,2,56,"('cigarette', 'quiet')",734
DDQN,NA,NA,avoidgeorge,2,56,"('annoyed', 'annoyed')",1019
DDQN,NA,NA,avoidgeorge,2,56,"('avatar', 'cigarette')",749
DDQN,NA,NA,avoidgeorge,2,56,"('avatar', 'quiet')",1693
DDQN,NA,NA,avoidgeorge,2,56,"('annoyed', 'quiet')",107
DDQN,NA,NA,avoidgeorge,2,57,"('annoyed', 'cigarette')",24
DDQN,NA,NA,avoidgeorge,2,57,"('cigarette', 'wall')",2056
DDQN,NA,NA,avoidgeorge,2,57,"('annoyed', 'george')",3581
DDQN,NA,NA,avoidgeorge,2,57,"('annoyed', 'wall')",979
DDQN,NA,NA,avoidgeorge,2,57,"('cigarette', 'george')",50
DDQN,NA,NA,avoidgeorge,2,57,"('george', 'wall')",2132
DDQN,NA,NA,avoidgeorge,2,57,"('quiet', 'quiet')",909
DDQN,NA,NA,avoidgeorge,2,57,"('annoyed', 'avatar')",150
DDQN,NA,NA,avoidgeorge,2,57,"('avatar', 'wall')",1339
DDQN,NA,NA,avoidgeorge,2,57,"('avatar', 'george')",48
DDQN,NA,NA,avoidgeorge,2,57,"('george', 'quiet')",275
DDQN,NA,NA,avoidgeorge,2,57,"('quiet', 'wall')",2282
DDQN,NA,NA,avoidgeorge,2,57,"('cigarette', 'quiet')",734
DDQN,NA,NA,avoidgeorge,2,57,"('annoyed', 'annoyed')",1019
DDQN,NA,NA,avoidgeorge,2,57,"('avatar', 'cigarette')",761
DDQN,NA,NA,avoidgeorge,2,57,"('avatar', 'quiet')",1708
DDQN,NA,NA,avoidgeorge,2,57,"('annoyed', 'quiet')",107
DDQN,NA,NA,avoidgeorge,2,58,"('annoyed', 'cigarette')",24
DDQN,NA,NA,avoidgeorge,2,58,"('cigarette', 'wall')",2116
DDQN,NA,NA,avoidgeorge,2,58,"('annoyed', 'george')",3656
DDQN,NA,NA,avoidgeorge,2,58,"('annoyed', 'wall')",1015
DDQN,NA,NA,avoidgeorge,2,58,"('cigarette', 'george')",50
DDQN,NA,NA,avoidgeorge,2,58,"('george', 'wall')",2213
DDQN,NA,NA,avoidgeorge,2,58,"('quiet', 'quiet')",1042
DDQN,NA,NA,avoidgeorge,2,58,"('annoyed', 'avatar')",150
DDQN,NA,NA,avoidgeorge,2,58,"('avatar', 'wall')",1370
DDQN,NA,NA,avoidgeorge,2,58,"('avatar', 'george')",48
DDQN,NA,NA,avoidgeorge,2,58,"('george', 'quiet')",281
DDQN,NA,NA,avoidgeorge,2,58,"('quiet', 'wall')",2304
DDQN,NA,NA,avoidgeorge,2,58,"('cigarette', 'quiet')",743
DDQN,NA,NA,avoidgeorge,2,58,"('annoyed', 'annoyed')",1102
DDQN,NA,NA,avoidgeorge,2,58,"('avatar', 'cigarette')",780
DDQN,NA,NA,avoidgeorge,2,58,"('avatar', 'quiet')",1726
DDQN,NA,NA,avoidgeorge,2,58,"('annoyed', 'quiet')",115
DDQN,NA,NA,avoidgeorge,2,59,"('annoyed', 'cigarette')",24
DDQN,NA,NA,avoidgeorge,2,59,"('cigarette', 'wall')",2188
DDQN,NA,NA,avoidgeorge,2,59,"('annoyed', 'george')",3745
DDQN,NA,NA,avoidgeorge,2,59,"('annoyed', 'wall')",1071
DDQN,NA,NA,avoidgeorge,2,59,"('cigarette', 'george')",50
DDQN,NA,NA,avoidgeorge,2,59,"('george', 'wall')",2310
DDQN,NA,NA,avoidgeorge,2,59,"('quiet', 'quiet')",1071
DDQN,NA,NA,avoidgeorge,2,59,"('annoyed', 'avatar')",150
DDQN,NA,NA,avoidgeorge,2,59,"('avatar', 'wall')",1401
DDQN,NA,NA,avoidgeorge,2,59,"('avatar', 'george')",48
DDQN,NA,NA,avoidgeorge,2,59,"('george', 'quiet')",287
DDQN,NA,NA,avoidgeorge,2,59,"('quiet', 'wall')",2342
DDQN,NA,NA,avoidgeorge,2,59,"('cigarette', 'quiet')",743
DDQN,NA,NA,avoidgeorge,2,59,"('annoyed', 'annoyed')",1149
DDQN,NA,NA,avoidgeorge,2,59,"('avatar', 'cigarette')",793
DDQN,NA,NA,avoidgeorge,2,59,"('avatar', 'quiet')",1726
DDQN,NA,NA,avoidgeorge,2,59,"('annoyed', 'quiet')",116
DDQN,NA,NA,avoidgeorge,2,60,"('annoyed', 'cigarette')",24
DDQN,NA,NA,avoidgeorge,2,60,"('cigarette', 'wall')",2284
DDQN,NA,NA,avoidgeorge,2,60,"('annoyed', 'george')",3855
DDQN,NA,NA,avoidgeorge,2,60,"('annoyed', 'wall')",1118
DDQN,NA,NA,avoidgeorge,2,60,"('cigarette', 'george')",50
DDQN,NA,NA,avoidgeorge,2,60,"('george', 'wall')",2388
DDQN,NA,NA,avoidgeorge,2,60,"('quiet', 'quiet')",1071
DDQN,NA,NA,avoidgeorge,2,60,"('annoyed', 'avatar')",150
DDQN,NA,NA,avoidgeorge,2,60,"('avatar', 'wall')",1443
DDQN,NA,NA,avoidgeorge,2,60,"('avatar', 'george')",48
DDQN,NA,NA,avoidgeorge,2,60,"('george', 'quiet')",293
DDQN,NA,NA,avoidgeorge,2,60,"('quiet', 'wall')",2398
DDQN,NA,NA,avoidgeorge,2,60,"('cigarette', 'quiet')",754
DDQN,NA,NA,avoidgeorge,2,60,"('annoyed', 'annoyed')",1216
DDQN,NA,NA,avoidgeorge,2,60,"('avatar', 'cigarette')",809
DDQN,NA,NA,avoidgeorge,2,60,"('avatar', 'quiet')",1750
DDQN,NA,NA,avoidgeorge,2,60,"('annoyed', 'quiet')",116
DDQN,NA,NA,avoidgeorge,2,61,"('annoyed', 'cigarette')",24
DDQN,NA,NA,avoidgeorge,2,61,"('cigarette', 'wall')",2344
DDQN,NA,NA,avoidgeorge,2,61,"('annoyed', 'george')",3925
DDQN,NA,NA,avoidgeorge,2,61,"('annoyed', 'wall')",1148
DDQN,NA,NA,avoidgeorge,2,61,"('cigarette', 'george')",56
DDQN,NA,NA,avoidgeorge,2,61,"('george', 'wall')",2479
DDQN,NA,NA,avoidgeorge,2,61,"('quiet', 'quiet')",1152
DDQN,NA,NA,avoidgeorge,2,61,"('annoyed', 'avatar')",152
DDQN,NA,NA,avoidgeorge,2,61,"('avatar', 'wall')",1483
DDQN,NA,NA,avoidgeorge,2,61,"('avatar', 'george')",49
DDQN,NA,NA,avoidgeorge,2,61,"('george', 'quiet')",298
DDQN,NA,NA,avoidgeorge,2,61,"('quiet', 'wall')",2460
DDQN,NA,NA,avoidgeorge,2,61,"('cigarette', 'quiet')",754
DDQN,NA,NA,avoidgeorge,2,61,"('annoyed', 'annoyed')",1259
DDQN,NA,NA,avoidgeorge,2,61,"('avatar', 'cigarette')",837
DDQN,NA,NA,avoidgeorge,2,61,"('avatar', 'quiet')",1790
DDQN,NA,NA,avoidgeorge,2,61,"('annoyed', 'quiet')",116
DDQN,NA,NA,avoidgeorge,2,62,"('annoyed', 'cigarette')",24
DDQN,NA,NA,avoidgeorge,2,62,"('cigarette', 'wall')",2422
DDQN,NA,NA,avoidgeorge,2,62,"('annoyed', 'george')",3964
DDQN,NA,NA,avoidgeorge,2,62,"('annoyed', 'wall')",1197
DDQN,NA,NA,avoidgeorge,2,62,"('cigarette', 'george')",56
DDQN,NA,NA,avoidgeorge,2,62,"('george', 'wall')",2567
DDQN,NA,NA,avoidgeorge,2,62,"('quiet', 'quiet')",1155
DDQN,NA,NA,avoidgeorge,2,62,"('annoyed', 'avatar')",152
DDQN,NA,NA,avoidgeorge,2,62,"('avatar', 'wall')",1522
DDQN,NA,NA,avoidgeorge,2,62,"('avatar', 'george')",49
DDQN,NA,NA,avoidgeorge,2,62,"('george', 'quiet')",304
DDQN,NA,NA,avoidgeorge,2,62,"('quiet', 'wall')",2505
DDQN,NA,NA,avoidgeorge,2,62,"('cigarette', 'quiet')",760
DDQN,NA,NA,avoidgeorge,2,62,"('annoyed', 'annoyed')",1259
DDQN,NA,NA,avoidgeorge,2,62,"('avatar', 'cigarette')",855
DDQN,NA,NA,avoidgeorge,2,62,"('avatar', 'quiet')",1810
DDQN,NA,NA,avoidgeorge,2,62,"('annoyed', 'quiet')",116
DDQN,NA,NA,avoidgeorge,2,63,"('annoyed', 'cigarette')",24
DDQN,NA,NA,avoidgeorge,2,63,"('cigarette', 'wall')",2458
DDQN,NA,NA,avoidgeorge,2,63,"('annoyed', 'george')",4043
DDQN,NA,NA,avoidgeorge,2,63,"('annoyed', 'wall')",1222
DDQN,NA,NA,avoidgeorge,2,63,"('cigarette', 'george')",56
DDQN,NA,NA,avoidgeorge,2,63,"('george', 'wall')",2668
DDQN,NA,NA,avoidgeorge,2,63,"('quiet', 'quiet')",1161
DDQN,NA,NA,avoidgeorge,2,63,"('annoyed', 'avatar')",152
DDQN,NA,NA,avoidgeorge,2,63,"('avatar', 'wall')",1560
DDQN,NA,NA,avoidgeorge,2,63,"('avatar', 'george')",50
DDQN,NA,NA,avoidgeorge,2,63,"('george', 'quiet')",309
DDQN,NA,NA,avoidgeorge,2,63,"('quiet', 'wall')",2541
DDQN,NA,NA,avoidgeorge,2,63,"('cigarette', 'quiet')",778
DDQN,NA,NA,avoidgeorge,2,63,"('annoyed', 'annoyed')",1259
DDQN,NA,NA,avoidgeorge,2,63,"('avatar', 'cigarette')",868
DDQN,NA,NA,avoidgeorge,2,63,"('avatar', 'quiet')",1854
DDQN,NA,NA,avoidgeorge,2,63,"('annoyed', 'quiet')",116
DDQN,NA,NA,avoidgeorge,2,64,"('annoyed', 'cigarette')",24
DDQN,NA,NA,avoidgeorge,2,64,"('cigarette', 'wall')",2506
DDQN,NA,NA,avoidgeorge,2,64,"('annoyed', 'george')",4141
DDQN,NA,NA,avoidgeorge,2,64,"('annoyed', 'wall')",1253
DDQN,NA,NA,avoidgeorge,2,64,"('cigarette', 'george')",56
DDQN,NA,NA,avoidgeorge,2,64,"('george', 'wall')",2709
DDQN,NA,NA,avoidgeorge,2,64,"('quiet', 'quiet')",1161
DDQN,NA,NA,avoidgeorge,2,64,"('annoyed', 'avatar')",153
DDQN,NA,NA,avoidgeorge,2,64,"('avatar', 'wall')",1594
DDQN,NA,NA,avoidgeorge,2,64,"('avatar', 'george')",51
DDQN,NA,NA,avoidgeorge,2,64,"('george', 'quiet')",313
DDQN,NA,NA,avoidgeorge,2,64,"('quiet', 'wall')",2588
DDQN,NA,NA,avoidgeorge,2,64,"('cigarette', 'quiet')",789
DDQN,NA,NA,avoidgeorge,2,64,"('annoyed', 'annoyed')",1259
DDQN,NA,NA,avoidgeorge,2,64,"('avatar', 'cigarette')",881
DDQN,NA,NA,avoidgeorge,2,64,"('avatar', 'quiet')",1865
DDQN,NA,NA,avoidgeorge,2,64,"('annoyed', 'quiet')",116
DDQN,NA,NA,avoidgeorge,2,65,"('annoyed', 'cigarette')",24
DDQN,NA,NA,avoidgeorge,2,65,"('cigarette', 'wall')",2542
DDQN,NA,NA,avoidgeorge,2,65,"('annoyed', 'george')",4189
DDQN,NA,NA,avoidgeorge,2,65,"('annoyed', 'wall')",1301
DDQN,NA,NA,avoidgeorge,2,65,"('cigarette', 'george')",56
DDQN,NA,NA,avoidgeorge,2,65,"('george', 'wall')",2781
DDQN,NA,NA,avoidgeorge,2,65,"('quiet', 'quiet')",1213
DDQN,NA,NA,avoidgeorge,2,65,"('annoyed', 'avatar')",153
DDQN,NA,NA,avoidgeorge,2,65,"('avatar', 'wall')",1615
